x,y,z
4.505085596,9.485124256,-6.443582138
0.026487639,9.806900031,-3.873320963
9.121672694,-1.818918093,0.365585375
2.879803985,-6.740911479,7.652297179
-1.522899029,2.775235147,1.436499951
2.127864283,-0.193893069,2.282669627
-9.616136034,9.788195546,-0.203701256
-3.968503667,-8.693915857,10.89750504
3.20347075,5.664688766,-1.903338426
-4.198447856,-4.232030053,4.508026266
2.36030858,-5.171627598,6.53762743
-1.424625981,3.250091431,2.080523998
-7.290518716,-5.0787363,8.92978941
-4.034353481,3.317182351,1.382626305
1.399298214,0.346170344,2.987900477
1.817455225,-1.518220231,4.118897279
1.486504977,1.093756173,1.638628009
3.064016397,-4.258969602,4.934576131
3.0420654,4.131494125,-1.365174386
-1.371631291,-1.702862613,4.747196414
7.930931917,-2.78908879,0.998652543
-2.648762599,6.573138291,0.251480827
-1.282701495,8.499338239,-2.849693485
7.8384671,-9.079853782,7.011849969
6.123879781,-5.347460143,3.451050586
4.077771671,-3.02961261,3.403760204
-7.995462254,6.299329587,1.688444955
8.389652275,9.709828553,-7.597136272
4.284825991,9.379434093,-4.232750186
9.976940131,8.098966911,-5.770772214
-7.011033907,-4.068874699,6.64057157
7.362521147,9.840224868,-6.984233049
-6.750141306,-5.011599179,9.529566639
2.311191286,-7.881876902,8.713076825
-7.523600343,9.019052221,-0.303410006
6.960164586,-5.331594891,4.972436877
6.146379175,3.795365302,-1.021859696
1.382014772,-8.83287282,9.090866605
-1.856334055,4.614181983,2.161974037
-8.616660091,7.634404247,-0.391047866
3.948575463,-4.551262091,5.727776972
-0.929146346,-2.418862078,4.873614546
4.441111989,-2.514076334,3.304754625
7.327646519,4.975765151,-2.728642004
9.5104301,-5.243855149,3.283946283
7.116066848,-6.562938019,4.110406872
-9.765718316,-1.014167026,7.448023322
-2.80043871,-3.910631852,8.544843838
4.599811248,6.783782445,-2.778591733
-6.567406455,-5.24516348,9.017859429
0.420732124,0.04778915,2.473930822
-8.913240233,8.851671994,0.285824202
-6.000069502,2.679953955,4.012886957
-9.629564111,7.345788109,1.275753523
5.873954067,8.804193787,-4.947917921
-5.521506239,5.015297238,2.233568461
-3.092966386,3.991501204,0.785316556
8.561625869,9.359311332,-5.507586217
4.088288038,9.888015793,-3.801118078
-9.363221409,-0.963566347,8.456733243
-6.70611687,-8.582604436,11.20005991
2.42956803,-4.144119371,6.653820811
1.544571772,-6.952905886,8.488156553
-5.242143573,-1.650272504,5.184683553
8.684279958,-7.374213431,4.136777123
2.279319119,2.08235608,0.880359269
0.71265606,-2.343838817,5.687276017
1.798199527,7.907717686,-2.610165307
4.60244059,9.355893436,-5.038733378
-3.76110009,0.937698033,5.514144521
-2.035578756,-4.503528603,7.301116475
-5.80312502,1.844608375,1.717375148
-6.276139882,7.935223164,0.452391811
8.8874478,-1.865333083,2.134446737
4.791015901,1.041565534,1.267559665
-0.190823828,-4.566944648,6.891283141
-5.451707441,-0.891117011,5.677371545
-4.912870365,-1.965729292,4.963047113
-8.839416794,-5.031730698,9.263588727
-1.311667489,0.117327677,2.746721583
-3.76408236,-3.79238348,6.183542196
3.926869776,-2.539302722,2.454176874
-2.444963214,0.499408845,4.267870934
-6.407926449,5.011900459,2.225937989
-9.506425432,-3.329850684,8.273876904
-8.655007371,8.483175332,-0.086452359
3.58785547,7.246370937,-2.716955553
-0.926063109,-9.02619408,10.73867848
0.731584222,-4.927149515,4.370022554
7.933425861,-1.077289747,1.783927732
9.806778948,-7.907442225,4.790323193
-5.662060312,-3.030480219,5.356421072
3.261564062,4.801950512,-2.900858112
-4.733552465,3.610289623,1.591540912
-9.586980011,2.447688571,5.116710512
5.167573077,4.210568054,-0.803173461
-3.599656984,-5.901526261,7.528588262
-2.330722117,-3.166037703,7.237953499
1.766342271,3.524849646,1.817636309
6.620969105,7.584695261,-3.53403329
2.579636872,0.873561077,1.299677657
7.453013109,-4.346006981,4.870752802
-4.529159304,-9.39529484,11.86197869
5.960936678,4.206736579,-0.590729201
-6.287281114,-9.84231793,11.33417532
9.055833139,-2.546418604,-0.822219816
3.749765528,0.610744291,3.793039651
-5.689846458,8.442229235,-2.009082408
8.94741181,-8.210109099,5.788500724
4.617116135,-1.881153561,5.429142347
-4.921167148,-9.513736006,11.64678981
-5.733760453,-3.147780313,8.2923535
0.364014279,2.444621177,0.07985122
-9.486745639,-4.418641035,7.663675615
-5.850598491,-5.805001007,8.62083071
-1.506290625,-7.685935333,10.05013683
-2.516600393,1.54280488,2.797414097
-0.728491513,3.905400118,0.177927438
-4.447425874,3.439142812,2.72101404
1.735686929,8.977220414,-2.148107368
7.277112118,-9.945935722,6.09331291
-7.649362881,2.943933078,2.709955914
0.347582143,2.007844742,1.090240203
-7.358637873,1.774792199,5.697656199
4.337193624,9.255406397,-4.04784728
-2.078805944,-9.662566533,12.60013308
1.308426237,3.929648614,1.213871237
-6.334403276,6.273572994,1.227323919
-7.103044813,0.196143932,6.835330154
-0.238874387,-3.320702608,5.83825688
-2.887745243,5.816803265,-0.286875115
8.808638905,-8.055141487,6.447189534
5.306505076,-1.159287245,1.641029818
4.973272397,0.399047491,1.119147106
8.074394795,3.879128219,-0.616434381
-8.331551291,-8.182285359,11.46409252
1.043849398,-5.444809969,5.812115459
1.689521379,-1.793968746,3.501801013
9.238727571,2.46589346,-0.368380912
-4.157049464,7.739215624,-0.993001268
-5.183424402,2.376523365,3.08992171
-7.994121155,-7.330770581,10.37492803
-9.671407408,9.611602656,0.333326193
8.590586336,7.435714695,-4.872828336
3.398330932,0.054415223,0.562443492
5.70305824,8.446959636,-5.086173446
-4.365397885,0.827615875,3.303933003
1.728203324,8.466121358,-1.643495962
-8.720894678,6.597947372,2.654340687
-0.287448081,9.365728206,-2.227410064
9.549902795,8.395656216,-5.952430059
7.530104906,-9.279323651,6.19372259
-3.236820963,-6.504559917,8.241129331
9.231403091,-2.217306458,0.682523172
-5.365967471,9.042853946,1.590620251
8.986376448,-3.99942161,0.758833943
8.827554094,-6.790647122,5.481921919
5.984051747,7.726093322,-5.096631761
2.608958737,-1.07211169,3.074078056
7.485759332,8.157511887,-5.588262978
-4.13959431,-6.795390674,8.06582959
6.978871106,3.22235023,-2.281386823
2.357533838,-1.194724943,5.09895817
-9.735262845,-8.470264619,12.09227561
-3.055329641,3.929262893,0.966565757
-7.037182781,-5.052024889,9.602864484
9.636587796,-9.207689548,6.269946415
-0.432593859,-8.801114035,10.0649744
-0.05217269,-8.778429259,7.378753747
2.789450328,8.15465915,-2.729318971
-2.628307877,4.797678357,1.783678559
-7.261994566,7.961247144,-1.215098199
6.442354664,3.451646226,-0.667020421
-6.203041762,0.578798581,6.711329773
0.226379651,-3.911072713,5.850397555
-5.513659421,9.959245027,-0.646870941
-8.04311031,-2.756218821,8.522419768
7.243830348,-0.587021016,0.602564863
9.45838978,-2.435096502,1.843701142
9.216693161,9.590538587,-7.699584822
6.072818114,-0.709652047,11.95637378
8.559737928,-0.574025653,12.90761762
6.796897643,-1.95947388,11.45125859
6.768341385,0.471153016,10.69831802
6.931887655,0.373682293,12.14542976
7.67415371,0.114844186,11.25591059
6.015930143,-1.965934614,11.53366536
6.249872939,-1.846773559,12.89654992
8.577007919,-1.543918318,10.00199266
8.825003386,-1.165024105,10.55769281
8.074524323,-1.673288783,10.79394879
8.925284041,-0.081611677,11.56203337
7.193755845,0.323502865,10.42287243
8.902013406,0.583369024,11.85297095
6.128718571,0.102566948,12.73985302
